Country/Region,PISA Math Score,Schoolteacher's Purchasing Power (Index)
China (Beijing/ Shanghai/ Jiangsu/ Zhejiang),591,120
Singapore,569,115
Hong Kong (China),551,110
Macao (China),558,108
Taiwan,531,105
Japan,527,95
South Korea,526,100
Estonia,523,85
Netherlands,519,105
Poland,516,80
Switzerland,515,110
Canada,512,100
Finland,507,95
Ireland,500,105
Slovenia,495,80
Denmark,509,100
Belgium,508,100
Germany,500,95
Norway,502,105
United Kingdom,502,90
United States,478,85
France,495,90
Portugal,492,75
Italy,487,85
Spain,481,85
Russia,488,65
Australia,491,95
New Zealand,494,90
Sweden,502,90
Austria,499,95
Czech Republic,499,75
Hungary,481,70
Israel,463,85
Turkey,454,65
Chile,417,50
Mexico,409,55
Brazil,384,45
Thailand,419,55
Indonesia,379,35
Philippines,353,40
Albania,437,50
Argentina,379,45
Azerbaijan,420,40
Belarus,472,50
Bosnia and Herzegovina,406,45
Brunei Darussalam,430,75
Bulgaria,436,55
Colombia,391,50
Costa Rica,400,60
Croatia,464,70
Cyprus,451,80
Dominican Republic,325,30
Georgia,398,40
Greece,451,65
Iceland,495,85
Jordan,400,35
Kazakhstan,423,40
Kosovo,366,30
Latvia,496,60
Lebanon,393,35
Lithuania,481,60
Luxembourg,483,120
Malaysia,440,55
Malta,472,75
Moldova,421,35
Montenegro,430,45
North Macedonia,394,40
Panama,353,40
Peru,400,35
Qatar,413,100
Romania,430,55
Saudi Arabia,373,90
Serbia,448,50
Slovakia,486,70
Trinidad and Tobago,414,65
Ukraine,453,45
United Arab Emirates,435,95
Uruguay,418,45
Vietnam,496,35
